GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,PlayingSurface,Temperature,Humidity,WindSpeed,OverUnder,PointSpread,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,ReturnYards,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Safeties,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentReturnYards,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentSafeties,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,QuarterbackHitsDifferential,TacklesForLossDifferential,QuarterbackSacksDifferential,TacklesForLossPercentage,QuarterbackHitsPercentage,TimesSackedPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,OpponentQuarterbackHitsDifferential,OpponentTacklesForLossDifferential,OpponentQuarterbackSacksDifferential,OpponentTacklesForLossPercentage,OpponentQuarterbackHitsPercentage,OpponentTimesSackedPercentage,Kickoffs,KickoffsInEndZone,KickoffTouchbacks,PuntsHadBlocked,PuntNetAverage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,FieldGoalsHadBlocked,PuntReturns,PuntReturnYards,KickReturns,KickReturnYards,InterceptionReturns,InterceptionReturnYards,OpponentKickoffs,OpponentKickoffsInEndZone,OpponentKickoffTouchbacks,OpponentPuntsHadBlocked,OpponentPuntNetAverage,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,OpponentFieldGoalsHadBlocked,OpponentPuntReturns,OpponentPuntReturnYards,OpponentKickReturns,OpponentKickReturnYards,OpponentInterceptionReturns,OpponentInterceptionReturnYards,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnYards,FumbleReturnTouchdowns,InterceptionReturnTouchdowns,BlockedKicks,PuntReturnTouchdowns,PuntReturnLong,KickReturnTouchdowns,KickReturnLong,BlockedKickReturnYards,BlockedKickReturnTouchdowns,FieldGoalReturnYards,FieldGoalReturnTouchdowns,PuntNetYards,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,OpponentFumbleReturnYards,OpponentFumbleReturnTouchdowns,OpponentInterceptionReturnTouchdowns,OpponentBlockedKicks,OpponentPuntReturnTouchdowns,OpponentPuntReturnLong,OpponentKickReturnTouchdowns,OpponentKickReturnLong,OpponentBlockedKickReturnYards,OpponentBlockedKickReturnTouchdowns,OpponentFieldGoalReturnYards,OpponentFieldGoalReturnTouchdowns,OpponentPuntNetYards,IsGameOver,TeamName,DayOfWeek,PassingDropbacks,OpponentPassingDropbacks,TeamGameID,TwoPointConversionReturns,OpponentTwoPointConversionReturns,TeamID,OpponentID,Day,DateTime,GlobalGameID,GlobalTeamID,GlobalOpponentID,ScoreID
201711211,2017-11-23T12:30:00,1,2017,12,DET,MIN,HOME,23,30,53,Ford Field,Dome,45,25,14,57.1,3.9,0,10,6,7,0,31,5,25:3,21,2,15,6,66,362,8.6,3,19,66,5.5,0,44,25,296,3,2,10.5,14.8,71.6,106.5,14,5,34.2,2,0,0.0,5,2,0,0,38,10,68,2,2,5,18,11,11,0,6,226,56.4,3,0,-3,13,7,7,3,0,43,71,34:57,35,14,18,5,92,512,8.8,6,51,171,5.2,3,38,26,341,3,0,11.4,16.3,87.8,151.0,16,9,57.9,0,0,0.0,8,5,0,0,44,11,93,0,0,3,13,11,6,0,6,214,53.7,0,3,3,41.8,0.0,3,8,-1,27.6,35.2,7.9,75.2,0.0,-3,-6,2,33.5,23.1,9.7,9,8,6,0,-4.4,3,3,0,0,0,0,0,5,5,0,3,38,2,44,0,0,9,9,8,0,-9.4,6,5,2,0,0,0,0,3,2,2,3,18,3,58,2,26,70,16,3,0,3,0,0,0,0,0,2,0,21,0,44,0,0,0,0,-18,44,11,5,18,6,0,2,0,0,0,0,0,13,0,30,0,0,0,0,-38,True,Lions,Thursday,48,40,993000155,0,0,11,20,2017-11-23T00:00:00,2017-11-23T12:30:00,16468,11,20,16468
201711228,2017-11-26T20:30:00,1,2017,12,GB,PIT,AWAY,28,31,59,Heinz Field,Grass,43,25,9,53.9,17.6,14,0,7,7,0,33,30,26:24,19,9,10,2,68,385,9.0,6,30,100,5.2,2,33,21,285,5,0,10.9,16.8,82.0,164.8,16,9,57.9,2,2,125.4,2,2,0,0,5,5,34,0,0,6,23,3,5,0,8,302,60.4,0,5,5,6,8,7,10,0,41,45,33:36,35,9,26,2,88,579,10.4,6,30,152,7.9,0,56,41,428,6,3,12.0,12.9,91.9,132.8,16,10,77.1,2,2,125.4,5,5,0,0,11,8,56,2,2,2,13,8,10,0,5,122,40.5,5,0,-4,125.4,0.0,-4,-6,-4,15.7,6.8,13.3,125.4,0.0,5,8,5,41.8,20.9,3.5,8,6,5,0,0.0,6,6,0,0,0,0,0,2,0,0,0,0,5,74,3,5,8,6,3,0,0.0,5,3,0,3,2,0,0,2,2,0,5,11,3,73,0,0,66,25,2,0,9,2,2,0,0,0,0,0,0,0,29,0,0,0,0,0,54,18,6,0,3,0,0,0,0,0,0,0,11,0,48,0,0,0,0,0,True,Packers,Sunday,38,58,993000182,0,0,12,28,2017-11-26T00:00:00,2017-11-26T20:30:00,16482,12,28,16482
201711203,2017-11-27T20:30:00,1,2017,12,HOU,BAL,AWAY,16,23,39,M&T Bank Stadium,Artificial,43,30,5,49.5,11.8,7,3,3,3,0,38,20,30:16,25,6,14,8,80,380,7.4,2,31,83,4.1,2,46,28,297,0,3,10.1,13.5,74.6,70.0,18,9,53.8,0,0,0.0,6,2,0,0,26,9,45,2,2,3,19,3,11,0,6,218,54.5,5,0,-4,0,17,0,6,0,36,55,29:44,21,11,11,5,82,369,7.1,3,39,174,7.1,3,41,26,194,0,0,7.4,11.6,79.8,93.6,18,5,26.8,3,3,125.4,6,3,0,0,26,11,112,0,0,2,10,10,11,0,9,386,64.3,0,5,5,31.4,0.0,-8,0,-1,28.3,9.3,5.1,62.7,0.0,9,0,2,35.1,25.7,4.6,8,6,5,0,0.0,2,2,0,0,0,0,0,5,5,0,3,26,5,84,0,0,9,6,5,0,0.0,3,3,0,0,0,0,0,5,5,0,0,0,3,63,3,26,59,10,2,0,3,0,0,0,0,0,0,0,26,0,34,0,0,0,0,0,51,25,3,0,9,2,2,0,0,0,0,0,0,0,34,0,0,0,0,0,True,Texans,Monday,49,43,993000184,0,0,13,3,2017-11-27T00:00:00,2017-11-27T20:30:00,16483,13,3,16483
201711214,2017-11-26T13:00:00,1,2017,12,IND,TEN,HOME,16,20,36,Lucas Oil Stadium,Dome,49,25,11,58.3,4.7,0,13,3,0,0,39,28,31:22,19,6,13,2,76,319,6.6,2,30,112,5.8,2,36,21,207,0,0,9.0,12.2,73.5,93.6,18,9,53.8,0,0,0.0,6,2,0,0,13,11,84,2,2,10,39,0,8,0,8,295,58.9,2,3,2,6,0,7,7,0,35,48,28:38,24,11,11,5,66,346,8.2,3,35,115,5.2,2,31,21,231,2,3,11.6,13.5,85.3,87.1,10,5,47.0,0,0,0.0,6,3,0,0,11,3,19,0,0,0,0,15,10,0,5,174,58.1,3,2,-1,31.4,0.0,-15,-4,-10,22.4,0.0,21.6,62.7,0.0,15,5,10,41.8,40.6,0.0,8,6,6,0,0.0,2,2,0,0,0,0,0,5,5,0,2,0,0,0,3,13,8,8,8,0,0.0,3,3,0,0,0,0,0,3,3,0,3,11,2,19,0,0,41,30,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,33,10,0,0,0,2,0,0,0,0,0,11,0,19,0,0,0,0,0,True,Colts,Sunday,46,31,993000167,0,0,14,34,2017-11-26T00:00:00,2017-11-26T13:00:00,16473,14,34,16473
201711201,2017-11-26T16:25:00,1,2017,12,JAX,ARI,AWAY,24,27,51,University of Phoenix Stadium,Dome,73,56,5,46.4,-7.5,0,3,7,14,0,31,26,25:21,24,6,14,6,73,275,6.0,5,28,114,6.4,3,41,24,161,0,2,6.1,10.5,72.2,67.2,15,2,10.4,2,2,125.4,3,3,0,0,30,8,56,3,3,5,40,3,5,0,10,497,62.1,5,3,-1,3,10,3,11,0,43,49,34:39,25,8,15,5,88,431,7.7,3,39,135,5.5,0,48,28,296,3,2,9.7,13.4,72.6,103.8,21,11,51.7,0,0,0.0,2,0,0,0,68,13,123,2,2,2,8,6,10,0,9,344,57.3,3,5,2,125.4,0.0,-3,-6,-3,12.2,8.0,8.3,0.0,0.0,3,8,3,45.6,13.9,4.1,8,6,5,0,0.0,5,5,0,0,0,0,0,2,2,0,2,18,3,85,2,0,11,9,8,0,0.0,2,2,0,3,2,0,0,6,6,0,6,66,3,63,2,2,69,9,2,0,11,2,2,13,2,0,0,0,18,0,85,0,0,0,0,0,55,9,5,0,9,3,3,0,0,0,0,0,25,0,40,0,0,0,0,0,True,Jaguars,Sunday,45,49,993000178,0,0,15,1,2017-11-26T00:00:00,2017-11-26T16:25:00,16480,15,1,16480
201711216,2017-11-26T13:00:00,1,2017,12,KC,BUF,HOME,10,16,26,Arrowhead Stadium,Grass,69,53,15,58.9,-10.0,0,3,7,0,0,33,53,26:42,18,5,13,2,71,296,6.4,2,24,69,4.6,0,45,29,227,2,2,7.9,12.4,80.1,92.7,16,3,19.3,2,0,0.0,2,2,0,0,0,9,63,0,0,3,23,6,13,0,10,489,61.2,2,0,-1,7,6,3,0,0,41,23,33:18,21,9,11,3,85,336,6.1,2,46,130,4.4,0,36,24,206,2,0,9.0,10.8,82.1,115.0,21,9,44.3,0,0,0.0,5,2,0,0,155,9,63,0,0,3,24,6,11,0,11,361,51.5,0,2,2,125.4,0.0,0,5,0,33.9,16.2,5.3,41.8,0.0,0,-4,0,46.1,13.2,10.2,5,5,5,0,0.0,2,2,0,0,0,0,0,2,2,0,3,0,5,87,0,0,8,6,3,0,0.0,2,2,0,0,0,0,0,6,5,0,9,76,0,0,2,79,70,13,3,0,5,0,0,0,0,0,0,0,8,0,40,0,0,0,0,0,48,18,3,0,3,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,True,Chiefs,Sunday,48,39,993000171,0,0,16,4,2017-11-26T00:00:00,2017-11-26T13:00:00,16474,16,4,16474
201711209,2017-11-23T16:30:00,1,2017,12,LAC,DAL,AWAY,28,6,34,AT&T Stadium,Dome,61,38,13,58.9,-1.3,0,3,13,12,0,45,8,36:5,31,6,21,6,83,646,12.3,6,41,102,3.9,0,41,34,544,5,0,16.6,20.2,102.6,186.9,18,11,80.6,2,0,0.0,8,2,0,0,113,8,70,0,0,0,0,6,5,0,0,0,0.0,0,3,3,0,0,0,6,0,29,69,23:55,18,6,10,3,61,310,7.9,2,25,99,6.3,2,34,25,211,0,3,9.7,10.5,92.9,73.8,14,9,68.3,0,0,0.0,3,2,0,0,0,11,75,0,0,3,14,5,6,0,8,261,52.2,3,0,-3,25.1,0.0,2,-1,3,18.8,17.3,0,62.7,0.0,-1,2,-3,15.2,11.4,10.9,9,6,3,0,0.0,6,2,0,0,0,0,0,3,2,0,0,0,2,20,3,113,3,3,2,0,0.0,0,0,0,3,0,0,0,0,0,0,0,0,6,128,0,0,43,25,3,14,5,0,0,0,0,2,0,0,0,0,20,0,0,0,0,0,60,18,0,0,3,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,True,Chargers,Thursday,41,36,993000156,0,0,29,9,2017-11-23T00:00:00,2017-11-23T16:30:00,16469,29,9,16469
201711232,2017-11-26T16:25:00,1,2017,12,LAR,NO,HOME,26,20,46,Los Angeles Memorial Coliseum,Grass,65,49,3,67.7,-3.1,10,7,3,6,0,44,33,35:26,30,9,18,6,92,520,9.0,3,31,110,5.5,0,55,35,410,3,2,11.6,14.7,79.8,115.1,18,5,26.8,0,0,0.0,6,3,0,0,74,11,113,0,0,6,34,5,5,0,5,173,57.7,2,0,-1,7,3,0,10,0,30,43,24:34,18,3,13,3,65,434,10.5,3,21,154,11.3,2,40,28,280,2,0,11.0,12.7,86.3,123.9,16,5,29.0,2,2,125.4,3,2,0,0,0,11,140,0,0,5,29,8,6,0,11,465,66.5,0,2,2,62.7,0.0,-3,-1,-1,22.1,10.8,8.3,62.7,0.0,3,2,2,20.1,13.0,10.8,11,11,11,0,0.0,3,3,0,0,0,0,0,8,6,0,5,74,6,138,0,0,8,3,0,0,0.0,3,3,0,0,0,0,0,3,3,0,0,0,0,0,2,0,43,16,5,0,8,2,0,0,0,0,0,0,50,0,50,0,0,0,0,0,65,19,6,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,Rams,Sunday,60,44,993000177,0,0,32,22,2017-11-26T00:00:00,2017-11-26T16:25:00,16478,32,22,16478
201711221,2017-11-26T13:00:00,1,2017,12,MIA,NE,AWAY,17,35,52,Gillette Stadium,Grass,46,29,9,61.4,20.7,0,10,0,7,0,34,24,27:19,19,8,11,2,75,277,5.8,3,24,84,5.5,0,43,29,193,2,3,7.1,10.5,84.8,78.5,14,3,22.8,5,3,83.6,5,2,0,0,18,9,65,2,2,11,76,10,11,0,8,261,52.2,5,3,-1,14,7,7,7,0,40,51,32:41,31,11,14,8,84,523,9.7,8,48,246,8.2,2,35,23,277,6,2,12.4,15.4,80.6,142.0,15,8,52.3,3,2,62.7,8,8,0,0,30,11,88,2,2,2,9,11,13,0,5,153,51.0,3,5,2,41.8,0.0,-1,-4,-8,23.1,34.6,17.1,125.4,0.0,2,5,9,66.0,27.6,5.3,6,5,3,0,0.0,3,3,0,0,0,0,0,2,2,0,2,0,6,122,2,0,9,6,3,0,0.0,8,8,0,0,0,0,0,0,0,0,5,6,3,44,3,25,63,35,2,0,3,3,2,18,2,0,0,0,0,0,35,0,0,0,0,0,60,16,11,0,6,2,2,0,0,0,0,0,10,0,25,0,0,0,0,0,True,Dolphins,Sunday,51,36,993000172,0,0,19,21,2017-11-26T00:00:00,2017-11-26T13:00:00,16475,19,21,16475
201711211,2017-11-23T12:30:00,1,2017,12,MIN,DET,AWAY,30,23,53,Ford Field,Dome,45,25,14,57.1,-3.1,13,7,7,3,0,43,71,34:57,35,14,18,5,92,512,8.8,6,51,171,5.2,3,38,26,341,3,0,11.4,16.3,87.8,151.0,16,9,57.9,0,0,0.0,8,5,0,0,44,11,93,0,0,3,13,11,6,0,6,214,53.7,0,3,3,0,10,6,7,0,31,5,25:3,21,2,15,6,66,362,8.6,3,19,66,5.5,0,44,25,296,3,2,10.5,14.8,71.6,106.5,14,5,34.2,2,0,0.0,5,2,0,0,38,10,68,2,2,5,18,11,11,0,6,226,56.4,3,0,-3,75.2,0.0,-3,-6,2,33.5,23.1,6.2,41.8,0.0,3,8,-1,27.6,35.2,12.4,9,9,8,0,-9.4,6,5,2,0,0,0,0,3,2,2,3,18,3,58,2,26,9,8,6,0,-4.4,3,3,0,0,0,0,0,5,5,0,3,38,2,44,0,0,44,11,5,18,6,0,2,0,0,0,0,0,13,0,30,0,0,0,0,-38,70,16,3,0,3,0,0,0,0,0,2,0,21,0,44,0,0,0,0,-18,True,Vikings,Thursday,40,48,993000154,0,0,20,11,2017-11-23T00:00:00,2017-11-23T12:30:00,16468,20,11,16468
201711221,2017-11-26T13:00:00,1,2017,12,NE,MIA,HOME,35,17,52,Gillette Stadium,Grass,46,29,9,61.4,-20.7,14,7,7,7,0,40,51,32:41,31,11,14,8,84,523,9.7,8,48,246,8.2,2,35,23,277,6,2,12.4,15.4,80.6,142.0,15,8,52.3,3,2,62.7,8,8,0,0,30,11,88,2,2,2,9,11,13,0,5,153,51.0,3,5,2,0,10,0,7,0,34,24,27:19,19,8,11,2,75,277,5.8,3,24,84,5.5,0,43,29,193,2,3,7.1,10.5,84.8,78.5,14,3,22.8,5,3,83.6,5,2,0,0,18,9,65,2,2,11,76,10,11,0,8,261,52.2,5,3,-1,125.4,0.0,2,5,9,66.0,27.6,3.4,41.8,0.0,-1,-4,-8,23.1,34.6,21.4,9,6,3,0,0.0,8,8,0,0,0,0,0,0,0,0,5,6,3,44,3,25,6,5,3,0,0.0,3,3,0,0,0,0,0,2,2,0,2,0,6,122,2,0,60,16,11,0,6,2,2,0,0,0,0,0,10,0,25,0,0,0,0,0,63,35,2,0,3,3,2,18,2,0,0,0,0,0,35,0,0,0,0,0,True,Patriots,Sunday,36,51,993000173,0,0,21,19,2017-11-26T00:00:00,2017-11-26T13:00:00,16475,21,19,16475
201711232,2017-11-26T16:25:00,1,2017,12,NO,LAR,AWAY,20,26,46,Los Angeles Memorial Coliseum,Grass,65,49,3,67.7,3.9,7,3,0,10,0,30,43,24:34,18,3,13,3,65,434,10.5,3,21,154,11.3,2,40,28,280,2,0,11.0,12.7,86.3,123.9,16,5,29.0,2,2,125.4,3,2,0,0,0,11,140,0,0,5,29,8,6,0,11,465,66.5,0,2,2,10,7,3,6,0,44,33,35:26,30,9,18,6,92,520,9.0,3,31,110,5.5,0,55,35,410,3,2,11.6,14.7,79.8,115.1,18,5,26.8,0,0,0.0,6,3,0,0,74,11,113,0,0,6,34,5,5,0,5,173,57.7,2,0,-1,62.7,0.0,3,2,2,20.1,13.0,8.6,62.7,0.0,-3,-1,-1,22.1,10.8,10.4,8,3,0,0,0.0,3,3,0,0,0,0,0,3,3,0,0,0,0,0,2,0,11,11,11,0,0.0,3,3,0,0,0,0,0,8,6,0,5,74,6,138,0,0,65,19,6,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,16,5,0,8,2,0,0,0,0,0,0,50,0,50,0,0,0,0,0,True,Saints,Sunday,44,60,993000176,0,0,22,32,2017-11-26T00:00:00,2017-11-26T16:25:00,16478,22,32,16478
201711235,2017-11-23T20:30:00,1,2017,12,NYG,WAS,AWAY,10,20,30,FedEx Field,Grass,34,25,5,55.2,11.0,0,3,7,0,0,31,29,25:23,11,2,9,0,69,213,4.9,2,30,105,5.5,0,34,16,108,0,2,5.0,10.4,60.3,50.2,18,3,17.9,3,2,62.7,2,0,0,0,76,9,99,0,0,6,34,11,10,0,11,465,51.7,2,2,0,0,3,7,10,0,43,46,34:37,21,8,13,3,85,405,7.5,3,39,153,6.1,0,39,24,252,3,2,10.2,13.3,76.9,110.7,19,6,33.5,2,0,0.0,6,3,0,0,26,10,69,0,0,9,51,11,9,0,11,386,55.2,2,2,0,0.0,0.0,0,3,3,32.4,23.7,12.9,62.7,0.0,0,-3,-3,31.4,28.3,20.3,5,3,2,0,-2.8,2,2,0,0,0,0,0,2,2,0,3,10,3,49,2,66,8,6,5,0,-1.4,3,3,0,0,0,0,0,3,3,0,6,25,3,48,2,2,63,28,9,51,9,0,0,0,0,2,0,0,10,0,26,0,0,0,0,-25,43,26,6,0,8,2,0,0,0,0,0,0,18,0,26,0,0,0,0,-10,True,Giants,Thursday,39,46,993000158,0,0,23,35,2017-11-23T00:00:00,2017-11-23T20:30:00,16470,23,35,16470
201711224,2017-11-26T13:00:00,1,2017,12,NYJ,CAR,HOME,27,35,62,MetLife Stadium,Artificial,50,36,10,48.9,8.6,3,7,7,10,0,35,13,28:10,26,5,18,6,82,490,9.4,5,33,137,6.6,0,45,24,354,5,0,12.3,18.6,66.2,133.5,18,8,44.8,0,0,0.0,5,2,0,0,11,11,85,2,2,5,31,10,6,0,11,399,56.9,2,0,-1,3,9,6,17,0,39,63,31:50,21,8,11,5,80,375,7.4,6,41,182,6.9,3,35,14,193,0,0,8.6,17.6,49.3,72.4,18,5,26.8,2,2,125.4,5,3,0,0,162,13,105,0,0,5,18,5,11,0,9,356,59.3,0,2,2,41.8,0.0,8,-6,0,15.2,32.4,7.7,83.6,0.0,-6,8,0,43.4,12.1,12.2,9,8,6,0,0.0,5,5,0,0,0,0,0,3,3,0,6,11,3,65,0,0,10,11,9,0,0.0,2,0,0,6,0,2,2,5,5,0,8,119,3,61,0,0,45,35,5,0,8,0,0,0,0,0,0,0,21,0,40,0,0,0,0,0,38,43,5,0,5,2,2,43,2,0,0,2,75,0,39,0,0,0,0,0,True,Jets,Sunday,49,39,993000169,0,0,24,5,2017-11-26T00:00:00,2017-11-26T13:00:00,16476,24,5,16476
201711225,2017-11-26T16:25:00,1,2017,12,OAK,DEN,HOME,21,14,35,O.co Coliseum,Grass,73,125,10,51.4,-5.0,0,14,7,0,0,44,68,35:54,26,9,13,8,79,436,8.6,5,46,130,4.4,2,30,23,306,3,0,12.8,17.1,94.0,168.9,16,8,48.3,0,0,0.0,6,5,0,0,31,11,85,2,2,3,11,8,9,0,9,327,54.5,2,2,0,0,0,0,14,0,30,9,24:6,15,2,13,2,71,271,6.0,3,21,70,5.2,0,44,25,201,3,2,7.2,10.0,71.6,95.2,18,8,44.8,2,2,125.4,2,0,0,0,10,11,94,0,0,8,38,5,8,0,10,454,56.7,2,2,0,94.0,0.0,3,2,5,44.3,15.7,7.7,0.0,0.0,-3,-1,-4,16.9,14.4,15.7,6,6,5,0,0.0,5,5,0,0,0,0,0,2,0,0,6,31,2,8,2,0,5,3,2,0,0.0,3,3,0,0,0,0,0,0,0,0,2,10,2,18,0,0,43,20,8,0,5,2,0,0,0,0,0,0,13,0,8,0,0,0,0,0,53,31,3,0,2,2,2,0,0,0,0,0,10,0,18,0,0,0,0,0,True,Raiders,Sunday,33,50,993000181,0,0,25,10,2017-11-26T00:00:00,2017-11-26T16:25:00,16481,25,10,16481
201711226,2017-11-26T13:00:00,1,2017,12,PHI,CHI,HOME,31,3,34,Lincoln Financial Field,Grass,44,25,9,54.5,-16.9,7,17,0,7,0,46,10,37:8,30,10,18,3,92,527,9.1,6,41,221,8.3,2,49,33,306,5,0,9.9,11.8,83.6,137.1,20,11,54.9,6,5,94.0,8,5,0,0,95,14,88,5,5,2,6,8,9,0,3,109,54.5,5,3,-1,0,0,3,0,0,28,65,22:52,10,2,9,2,61,176,4.6,0,18,9,0.6,0,41,21,168,0,3,6.4,12.4,64.6,46.0,16,5,29.0,3,0,0.0,0,0,0,0,0,11,70,0,0,3,16,9,6,0,9,315,52.4,3,5,2,75.2,0.0,-1,3,2,53.8,17.9,2.5,0.0,0.0,2,-3,-1,15.2,18.8,9.0,9,6,2,0,0.0,6,6,0,0,0,0,0,2,2,0,2,21,0,0,3,74,3,3,3,0,0.0,0,0,0,0,0,0,0,3,2,0,0,0,6,93,0,0,43,5,3,0,8,2,0,0,0,0,0,0,21,0,0,0,0,0,0,0,61,15,2,0,9,3,5,0,0,0,0,0,0,0,49,0,0,0,0,0,True,Eagles,Sunday,50,44,993000161,0,0,26,6,2017-11-26T00:00:00,2017-11-26T13:00:00,16477,26,6,16477
201711228,2017-11-26T20:30:00,1,2017,12,PIT,GB,HOME,31,28,59,Heinz Field,Grass,43,25,9,53.9,-17.6,6,8,7,10,0,41,45,33:36,35,9,26,2,88,579,10.4,6,30,152,7.9,0,56,41,428,6,3,12.0,12.9,91.9,132.8,16,10,77.1,2,2,125.4,5,5,0,0,11,8,56,2,2,2,13,8,10,0,5,122,40.5,5,0,-4,14,0,7,7,0,33,30,26:24,19,9,10,2,68,385,9.0,6,30,100,5.2,2,33,21,285,5,0,10.9,16.8,82.0,164.8,16,9,57.9,2,2,125.4,2,2,0,0,5,5,34,0,0,6,23,3,5,0,8,302,60.4,0,5,5,125.4,0.0,5,8,5,41.8,20.9,2.2,125.4,0.0,-4,-6,-4,15.7,6.8,16.7,8,6,3,0,0.0,5,3,0,3,2,0,0,2,2,0,5,11,3,73,0,0,8,6,5,0,0.0,6,6,0,0,0,0,0,2,0,0,0,0,5,74,3,5,54,18,6,0,3,0,0,0,0,0,0,0,11,0,48,0,0,0,0,0,66,25,2,0,9,2,2,0,0,0,0,0,0,0,29,0,0,0,0,0,True,Steelers,Sunday,58,38,993000183,0,0,28,12,2017-11-26T00:00:00,2017-11-26T20:30:00,16482,28,12,16482
201711231,2017-11-26T16:05:00,1,2017,12,SEA,SF,AWAY,24,13,37,Levi's Stadium,Grass,73,125,5,56.4,-8.2,0,7,7,10,0,36,39,29:31,25,8,16,3,80,399,7.9,5,38,113,4.7,2,43,25,286,3,2,10.5,14.3,73.7,108.3,16,8,48.3,0,0,0.0,6,5,0,0,11,9,44,0,0,0,0,16,10,0,9,360,59.9,2,2,0,0,3,3,7,0,38,36,30:29,20,8,14,0,84,351,6.6,2,30,105,5.5,0,50,30,246,2,2,7.7,10.3,75.2,88.3,20,8,39.1,2,2,125.4,2,2,0,0,21,11,93,0,0,5,29,9,8,0,11,429,47.7,2,2,0,94.0,0.0,11,5,5,41.8,37.9,0,125.4,0.0,-9,-4,-4,20.9,22.1,11.0,8,8,8,0,0.0,5,5,0,0,0,0,0,3,2,0,3,11,3,33,2,0,5,3,0,0,0.0,2,2,0,0,0,0,0,3,3,0,3,21,0,0,2,0,60,15,5,0,6,2,0,0,0,0,0,0,10,0,33,0,0,0,0,0,58,9,0,0,5,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,True,Seahawks,Sunday,43,54,993000174,0,0,30,31,2017-11-26T00:00:00,2017-11-26T16:05:00,16479,30,31,16479
