GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,PlayingSurface,Temperature,Humidity,WindSpeed,OverUnder,PointSpread,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,ReturnYards,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Safeties,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentReturnYards,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentSafeties,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,QuarterbackHitsDifferential,TacklesForLossDifferential,QuarterbackSacksDifferential,TacklesForLossPercentage,QuarterbackHitsPercentage,TimesSackedPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,OpponentQuarterbackHitsDifferential,OpponentTacklesForLossDifferential,OpponentQuarterbackSacksDifferential,OpponentTacklesForLossPercentage,OpponentQuarterbackHitsPercentage,OpponentTimesSackedPercentage,Kickoffs,KickoffsInEndZone,KickoffTouchbacks,PuntsHadBlocked,PuntNetAverage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,FieldGoalsHadBlocked,PuntReturns,PuntReturnYards,KickReturns,KickReturnYards,InterceptionReturns,InterceptionReturnYards,OpponentKickoffs,OpponentKickoffsInEndZone,OpponentKickoffTouchbacks,OpponentPuntsHadBlocked,OpponentPuntNetAverage,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,OpponentFieldGoalsHadBlocked,OpponentPuntReturns,OpponentPuntReturnYards,OpponentKickReturns,OpponentKickReturnYards,OpponentInterceptionReturns,OpponentInterceptionReturnYards,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnYards,FumbleReturnTouchdowns,InterceptionReturnTouchdowns,BlockedKicks,PuntReturnTouchdowns,PuntReturnLong,KickReturnTouchdowns,KickReturnLong,BlockedKickReturnYards,BlockedKickReturnTouchdowns,FieldGoalReturnYards,FieldGoalReturnTouchdowns,PuntNetYards,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,OpponentFumbleReturnYards,OpponentFumbleReturnTouchdowns,OpponentInterceptionReturnTouchdowns,OpponentBlockedKicks,OpponentPuntReturnTouchdowns,OpponentPuntReturnLong,OpponentKickReturnTouchdowns,OpponentKickReturnLong,OpponentBlockedKickReturnYards,OpponentBlockedKickReturnTouchdowns,OpponentFieldGoalReturnYards,OpponentFieldGoalReturnTouchdowns,OpponentPuntNetYards,IsGameOver,TeamName,DayOfWeek,PassingDropbacks,OpponentPassingDropbacks,TeamGameID,TwoPointConversionReturns,OpponentTwoPointConversionReturns,TeamID,OpponentID,Day,DateTime,GlobalGameID,GlobalTeamID,GlobalOpponentID,ScoreID
201811311,2018-12-02T13:00:00,1,2018,13,DET,LAR,HOME,16,30,46,Ford Field,Artificial,64,140,14,75.5,14.0,0,3,10,3,0,43,62,31:44,32,10,20,8,89,433,9.4,2,36,143,7.6,0,48,28,291,2,2,11.9,14.5,82.2,103.6,17,4,23.3,0,0,0.0,10,2,0,0,8,11,75,2,2,8,52,8,6,0,12,400,66.7,4,4,0,3,10,3,14,0,39,22,28:16,34,13,17,6,89,481,10.6,6,41,208,10.0,4,46,24,273,2,2,11.5,16.1,72.0,93.8,15,10,63.6,0,0,0.0,8,6,0,0,25,14,147,2,2,4,17,17,14,0,6,211,70.3,4,4,0,28.0,0.0,-11,-10,-3,14.4,15.9,10.5,104.8,0.0,11,14,4,53.8,44.2,11.1,8,4,2,0,0.0,2,2,0,0,0,0,0,6,6,0,0,0,0,0,2,8,14,14,14,0,0.0,6,6,0,0,0,0,0,6,6,0,6,25,4,73,2,0,55,25,4,17,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,64,13,8,52,6,2,2,0,0,0,0,0,11,0,39,0,0,0,0,0,True,Lions,Sunday,53,49,993000871,0,0,11,32,2018-12-02T00:00:00,2018-12-02T13:00:00,16833,11,32,16833
201811312,2018-12-02T13:00:00,1,2018,13,GB,ARI,HOME,17,20,37,Lambeau Field,Grass,45,140,27,57.3,-18.2,0,10,0,7,0,45,36,32:26,31,12,21,2,103,454,8.6,4,32,137,8.4,2,70,43,317,2,0,8.8,10.2,86.7,110.9,20,6,29.9,4,4,139.8,6,4,0,0,35,14,60,0,0,2,12,6,8,0,14,474,67.7,0,0,0,0,7,10,3,0,38,48,27:34,25,11,11,4,80,440,10.7,4,41,254,12.3,4,36,15,186,0,0,10.0,16.9,59.1,82.0,18,10,53.8,0,0,0.0,4,4,0,0,20,14,69,0,0,4,22,8,12,0,12,376,62.6,0,0,0,93.2,0.0,-1,-3,2,19.3,15.0,2.0,139.8,0.0,2,4,-1,36.5,10.9,13.9,8,8,8,0,0.0,4,4,0,0,0,0,0,4,2,0,4,35,6,101,0,0,10,6,2,0,0.0,4,4,0,0,0,0,0,4,4,0,6,20,0,0,0,0,55,21,4,22,10,2,0,0,0,0,0,0,34,0,42,0,0,0,0,0,78,14,2,12,4,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,True,Packers,Sunday,71,39,993000857,0,0,12,1,2018-12-02T00:00:00,2018-12-02T13:00:00,16834,12,1,16834
201811313,2018-12-02T13:00:00,1,2018,13,HOU,CLE,HOME,29,13,42,NRG Stadium,Artificial,91,77,8,66.4,-7.7,10,13,3,3,0,52,49,37:35,35,15,17,4,103,537,10.2,4,55,261,9.4,0,43,31,275,2,0,12.5,12.6,99.3,137.6,22,11,69.9,0,0,0.0,4,2,0,0,78,10,108,0,0,8,38,2,8,0,6,159,53.1,0,8,8,0,0,7,6,0,31,35,22:25,28,6,21,4,73,598,11.5,4,13,43,6.6,2,60,41,555,2,6,12.9,19.2,94.2,105.5,11,4,35.0,4,0,0.0,4,4,0,0,0,12,63,2,2,0,0,14,14,0,4,127,63.6,8,0,-6,69.9,0.0,-8,-4,-6,62.1,4.5,11.4,139.8,0.0,12,6,8,25.0,28.0,0.0,11,12,6,0,0.0,4,4,0,0,0,0,0,10,10,0,2,0,2,32,6,78,6,4,2,0,0.0,2,2,0,4,0,0,0,0,0,0,0,0,10,150,0,0,49,20,0,0,11,2,2,0,0,2,0,0,0,0,32,0,0,0,0,0,69,56,8,38,4,4,0,0,0,0,0,0,0,0,38,0,0,0,0,0,True,Texans,Sunday,49,60,993000859,0,0,13,8,2018-12-02T00:00:00,2018-12-02T13:00:00,16840,13,8,16840
201811315,2018-12-02T13:00:00,1,2018,13,IND,JAX,AWAY,0,6,6,TIAA Bank Field,Artificial,105,94,14,63.6,-5.6,0,0,0,0,0,42,38,30:27,27,2,21,6,99,370,7.2,0,22,57,5.1,0,73,46,313,0,2,8.4,13.3,88.8,90.7,25,10,38.9,6,0,0.0,4,0,0,0,17,12,91,2,2,6,34,14,11,0,12,417,69.5,4,2,-1,0,3,0,3,0,41,46,29:33,15,4,14,4,75,295,7.6,0,38,110,5.7,0,34,25,185,0,0,10.7,10.2,104.8,122.3,21,12,55.9,0,0,0.0,4,0,0,0,25,11,103,2,2,6,25,13,12,0,14,460,65.7,2,4,2,0.0,0.0,-3,4,0,41.4,36.2,5.5,0.0,0.0,4,-3,0,52.4,22.9,15.5,2,2,2,0,0.0,0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0,6,6,6,0,0.0,0,0,0,0,0,0,0,4,4,0,2,11,0,0,2,14,59,31,6,25,2,4,2,-1,0,0,0,0,13,0,0,0,0,0,0,0,67,15,6,34,14,2,2,0,0,0,0,0,11,0,0,0,0,0,0,0,True,Colts,Sunday,77,38,993000864,0,0,14,15,2018-12-02T00:00:00,2018-12-02T13:00:00,16839,14,15,16839
201811315,2018-12-02T13:00:00,1,2018,13,JAX,IND,HOME,6,0,6,TIAA Bank Field,Artificial,105,94,14,63.6,7.8,0,3,0,3,0,41,46,29:33,15,4,14,4,75,295,7.6,0,38,110,5.7,0,34,25,185,0,0,10.7,10.2,104.8,122.3,21,12,55.9,0,0,0.0,4,0,0,0,25,11,103,2,2,6,25,13,12,0,14,460,65.7,2,4,2,0,0,0,0,0,42,38,30:27,27,2,21,6,99,370,7.2,0,22,57,5.1,0,73,46,313,0,2,8.4,13.3,88.8,90.7,25,10,38.9,6,0,0.0,4,0,0,0,17,12,91,2,2,6,34,14,11,0,12,417,69.5,4,2,-1,0.0,0.0,4,-3,0,52.4,22.9,11.1,0.0,0.0,-3,4,0,41.4,36.2,10.7,6,6,6,0,0.0,0,0,0,0,0,0,0,4,4,0,2,11,0,0,2,14,2,2,2,0,0.0,0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0,67,15,6,34,14,2,2,0,0,0,0,0,11,0,0,0,0,0,0,0,59,31,6,25,2,4,2,-1,0,0,0,0,13,0,0,0,0,0,0,0,True,Jaguars,Sunday,38,77,993000865,0,0,15,14,2018-12-02T00:00:00,2018-12-02T13:00:00,16839,15,14,16839
201811325,2018-12-02T16:05:00,1,2018,13,KC,OAK,AWAY,40,33,73,Oakland Coliseum,Grass,67,48,8,74.8,-19.6,10,9,14,7,0,41,20,29:14,35,11,20,6,95,656,13.5,10,42,243,11.3,2,53,32,412,8,0,10.9,17.9,84.6,167.7,18,12,64.6,2,2,139.8,12,10,0,0,0,15,131,2,2,0,0,12,12,0,6,172,57.3,2,6,4,0,7,9,17,0,42,64,30:46,39,14,22,4,96,618,12.5,8,39,239,11.9,2,53,41,379,6,0,13.9,13.0,106.7,170.2,17,13,104.8,0,0,0.0,8,8,0,0,0,11,103,6,6,6,20,10,4,0,4,85,42.6,6,2,-3,116.5,0.0,2,8,6,29.9,20.4,0,139.8,0.0,-1,-6,-4,13.1,18.5,10.2,11,12,8,0,0.0,10,8,2,0,0,0,0,4,4,0,0,0,10,112,0,0,14,8,4,0,0.0,6,6,0,2,0,0,0,4,4,0,0,0,6,92,0,0,77,28,6,20,4,8,6,0,0,0,0,0,0,0,32,0,0,0,0,0,63,24,0,0,6,2,2,0,0,0,0,0,0,0,43,0,0,0,0,0,True,Chiefs,Sunday,53,57,993000874,0,0,16,25,2018-12-02T00:00:00,2018-12-02T16:05:00,16842,16,25,16842
201811328,2018-12-02T20:20:00,1,2018,13,LAC,PIT,AWAY,33,30,63,Heinz Field,Grass,69,39,13,74.8,5.9,7,0,8,18,0,43,17,31:12,31,8,24,2,84,519,12.1,8,31,119,7.6,2,50,36,400,4,0,11.0,15.4,100.9,159.2,15,12,76.2,0,0,0.0,6,4,0,0,134,10,112,0,0,4,18,4,2,0,8,203,50.6,0,2,2,13,10,0,7,0,39,67,28:48,32,10,21,6,88,470,10.4,8,24,91,7.4,4,63,41,379,4,2,11.7,13.0,90.0,120.8,14,6,41.9,2,2,139.8,6,6,0,0,13,14,82,0,0,2,14,13,8,0,8,285,71.3,2,0,-1,93.2,0.0,-10,-4,-1,11.5,8.4,5.3,139.8,0.0,14,6,2,25.4,33.1,4.3,10,8,4,0,0.0,4,4,0,8,4,0,0,4,2,0,2,102,2,29,2,32,12,12,10,0,0.0,8,6,0,0,0,0,0,2,2,0,4,13,6,66,0,0,52,36,2,14,11,0,0,0,0,0,0,2,102,0,29,0,0,0,0,0,60,32,4,18,10,0,0,0,0,0,0,0,13,0,31,0,0,0,0,0,True,Chargers,Sunday,53,64,993000882,0,0,29,28,2018-12-02T00:00:00,2018-12-02T20:20:00,16837,29,28,16837
201811311,2018-12-02T13:00:00,1,2018,13,LAR,DET,AWAY,30,16,46,Ford Field,Artificial,64,140,14,75.5,-14.0,3,10,3,14,0,39,22,28:16,34,13,17,6,89,481,10.6,6,41,208,10.0,4,46,24,273,2,2,11.5,16.1,72.0,93.8,15,10,63.6,0,0,0.0,8,6,0,0,25,14,147,2,2,4,17,17,14,0,6,211,70.3,4,4,0,0,3,10,3,0,43,62,31:44,32,10,20,8,89,433,9.4,2,36,143,7.6,0,48,28,291,2,2,11.9,14.5,82.2,103.6,17,4,23.3,0,0,0.0,10,2,0,0,8,11,75,2,2,8,52,8,6,0,12,400,66.7,4,4,0,104.8,0.0,11,14,4,53.8,44.2,5.7,28.0,0.0,-11,-10,-3,14.4,15.9,14.7,14,14,14,0,0.0,6,6,0,0,0,0,0,6,6,0,6,25,4,73,2,0,8,4,2,0,0.0,2,2,0,0,0,0,0,6,6,0,0,0,0,0,2,8,64,13,8,52,6,2,2,0,0,0,0,0,11,0,39,0,0,0,0,0,55,25,4,17,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,True,Rams,Sunday,49,53,993000870,0,0,32,11,2018-12-02T00:00:00,2018-12-02T13:00:00,16833,32,11,16833
201811319,2018-12-02T13:00:00,1,2018,13,MIA,BUF,HOME,21,17,38,Hard Rock Stadium,Grass,112,99,13,55.2,-4.9,7,7,0,7,0,38,6,27:3,21,4,14,6,70,245,6.8,6,32,84,5.1,0,34,22,161,6,2,9.4,10.1,93.2,139.6,13,4,31.0,0,0,0.0,6,6,0,0,35,11,124,0,0,6,31,11,14,0,14,447,63.9,2,6,4,0,6,3,8,0,45,80,32:57,34,14,14,8,92,580,12.3,4,43,277,12.5,0,46,25,303,4,4,12.9,16.9,76.2,97.7,18,10,53.8,2,0,0.0,6,4,0,0,0,18,168,2,2,4,20,13,11,0,8,256,64.0,6,2,-3,139.8,0.0,-1,-1,-1,31.6,32.0,11.1,93.2,0.0,2,2,2,48.7,46.6,11.1,8,6,4,0,0.0,6,6,0,0,0,0,0,0,0,0,4,12,2,0,4,28,8,8,6,0,0.0,2,0,0,4,2,0,0,4,2,0,2,0,4,43,2,0,63,18,4,20,8,2,2,-1,0,0,0,0,12,0,0,0,0,0,0,0,49,27,6,31,8,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,True,Dolphins,Sunday,38,49,993000867,0,0,19,4,2018-12-02T00:00:00,2018-12-02T13:00:00,16835,19,4,16835
201811321,2018-12-02T16:25:00,1,2018,13,MIN,NE,AWAY,10,24,34,Gillette Stadium,Grass,77,140,12,69.9,11.7,0,7,3,0,0,36,55,26:39,22,10,15,0,82,389,9.2,2,18,133,10.2,0,62,45,256,2,4,8.2,11.1,101.6,96.0,17,6,35.0,4,2,69.9,2,2,0,0,8,10,77,0,0,4,25,2,2,0,10,319,63.7,4,2,-1,7,3,7,7,0,46,29,33:21,38,15,20,4,99,658,12.9,6,55,224,8.0,4,45,34,435,2,2,13.6,18.2,104.8,143.3,20,14,69.9,2,2,139.8,6,4,0,0,49,14,84,0,0,0,0,12,6,0,8,232,58.0,2,4,2,139.8,0.0,-7,-3,-3,5.1,6.1,4.3,93.2,0.0,10,4,4,32.3,18.2,0.0,6,4,2,0,0.0,2,2,0,0,0,0,0,4,2,0,2,8,4,85,2,0,10,8,6,0,0.0,6,6,0,0,0,0,0,4,2,0,6,41,4,77,4,12,67,41,0,0,6,0,0,0,0,0,0,0,8,0,46,0,0,0,0,0,52,28,4,25,6,0,0,0,0,0,0,0,32,0,48,0,0,0,0,0,True,Vikings,Sunday,64,45,993000878,0,0,20,21,2018-12-02T00:00:00,2018-12-02T16:25:00,16843,20,21,16843
201811321,2018-12-02T16:25:00,1,2018,13,NE,MIN,HOME,24,10,34,Gillette Stadium,Grass,77,140,12,69.9,-8.4,7,3,7,7,0,46,29,33:21,38,15,20,4,99,658,12.9,6,55,224,8.0,4,45,34,435,2,2,13.6,18.2,104.8,143.3,20,14,69.9,2,2,139.8,6,4,0,0,49,14,84,0,0,0,0,12,6,0,8,232,58.0,2,4,2,0,7,3,0,0,36,55,26:39,22,10,15,0,82,389,9.2,2,18,133,10.2,0,62,45,256,2,4,8.2,11.1,101.6,96.0,17,6,35.0,4,2,69.9,2,2,0,0,8,10,77,0,0,4,25,2,2,0,10,319,63.7,4,2,-1,93.2,0.0,10,4,4,32.3,18.2,0,139.8,0.0,-7,-3,-3,5.1,6.1,8.4,10,8,6,0,0.0,6,6,0,0,0,0,0,4,2,0,6,41,4,77,4,12,6,4,2,0,0.0,2,2,0,0,0,0,0,4,2,0,2,8,4,85,2,0,52,28,4,25,6,0,0,0,0,0,0,0,32,0,48,0,0,0,0,0,67,41,0,0,6,0,0,0,0,0,0,0,8,0,46,0,0,0,0,0,True,Patriots,Sunday,45,64,993000879,0,0,21,20,2018-12-02T00:00:00,2018-12-02T16:25:00,16843,21,20,16843
201811309,2018-11-29T20:20:00,1,2018,13,NO,DAL,AWAY,10,13,23,AT&T Stadium,Artificial,73,70,8,72.0,-9.8,0,0,10,0,0,32,14,23:7,20,8,12,8,69,246,7.0,2,27,91,6.6,0,39,25,155,2,2,7.8,12.1,89.9,96.7,15,6,38.2,2,0,0.0,4,0,0,0,24,10,67,0,0,4,22,11,13,0,8,288,72.0,2,4,2,10,3,0,0,0,50,74,36:53,29,14,15,6,92,431,9.2,2,43,140,6.3,0,39,34,291,2,0,10.3,12.2,119.8,153.1,20,14,69.9,0,0,0.0,10,2,0,0,21,11,112,4,4,14,56,12,6,0,6,214,71.3,4,2,-1,0.0,0.0,4,12,10,40.5,32.0,6.7,28.0,0.0,-3,-8,-7,22.1,28.0,28.0,6,6,6,0,-2.8,2,2,0,0,0,0,0,2,2,0,6,24,4,66,0,0,8,6,4,0,-8.0,2,2,0,0,0,0,0,4,4,0,2,11,0,0,2,14,59,55,14,56,0,6,4,0,0,0,0,0,22,0,38,0,0,0,0,-11,52,28,4,22,12,4,0,0,0,0,0,0,11,0,0,0,0,0,0,-24,True,Saints,Thursday,42,49,993000854,0,0,22,9,2018-11-29T00:00:00,2018-11-29T20:20:00,16830,22,9,16830
201811323,2018-12-02T13:00:00,1,2018,13,NYG,CHI,HOME,30,27,57,MetLife Stadium,Artificial,77,140,10,60.8,7.8,7,3,14,3,3,46,18,33:13,25,8,18,2,95,473,9.8,6,41,197,9.6,0,50,28,275,4,2,10.7,13.7,77.7,109.2,24,12,49.3,4,4,139.8,4,2,0,0,89,17,150,0,0,6,31,14,13,0,14,435,62.1,2,6,4,7,7,0,13,0,46,81,33:58,32,10,18,10,108,526,9.6,6,45,165,7.2,2,56,38,361,4,4,12.5,13.4,94.4,113.3,21,4,18.6,10,8,111.8,10,6,0,0,34,11,81,2,2,10,39,12,11,0,12,424,70.6,6,2,-3,69.9,0.0,2,2,4,39.3,21.8,7.7,83.9,0.0,-1,-1,-3,38.6,21.5,15.5,12,10,8,0,0.0,6,6,0,0,0,0,0,6,6,0,6,50,6,78,4,39,12,8,4,0,0.0,6,6,0,0,0,0,0,4,4,0,4,22,4,34,2,11,91,28,10,42,14,6,2,0,0,2,0,0,21,0,31,0,0,0,0,0,77,41,6,31,11,0,0,0,0,0,0,0,21,0,18,0,0,0,0,0,True,Giants,Sunday,55,63,993000869,0,0,23,6,2018-12-02T00:00:00,2018-12-02T13:00:00,16836,23,6,16836
201811334,2018-12-02T16:05:00,1,2018,13,NYJ,TEN,AWAY,22,26,48,Nissan Stadium,Grass,67,56,14,56.6,14.7,10,6,6,0,0,46,31,33:22,21,12,11,2,91,391,8.4,2,46,218,9.2,0,42,24,173,0,2,8.0,10.2,79.3,73.6,20,6,29.9,0,0,0.0,6,0,0,0,49,15,134,0,0,4,8,14,10,0,12,373,62.2,2,2,0,0,6,7,13,0,36,53,26:38,31,12,15,10,84,563,13.1,6,31,182,11.5,2,49,28,382,4,2,10.9,19.0,79.8,124.9,15,2,12.7,0,0,0.0,10,6,0,0,0,11,105,0,0,6,13,12,8,0,12,372,61.9,2,2,0,0.0,0.0,2,2,2,31.7,25.7,6.2,83.9,0.0,-1,-1,-1,16.9,26.3,11.0,14,12,12,0,0.0,2,2,0,0,0,0,0,10,10,0,2,8,4,115,2,43,12,10,8,0,0.0,6,4,2,0,0,0,0,4,4,0,0,0,2,49,2,0,50,25,6,13,6,2,0,0,0,2,2,0,8,0,82,0,0,0,0,0,62,38,4,8,10,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,True,Jets,Sunday,45,53,993000876,0,0,24,34,2018-12-02T00:00:00,2018-12-02T16:05:00,16841,24,34,16841
201811325,2018-12-02T16:05:00,1,2018,13,OAK,KC,HOME,33,40,73,Oakland Coliseum,Grass,67,48,8,74.8,19.6,0,7,9,17,0,42,64,30:46,39,14,22,4,96,618,12.5,8,39,239,11.9,2,53,41,379,6,0,13.9,13.0,106.7,170.2,17,13,104.8,0,0,0.0,8,8,0,0,0,11,103,6,6,6,20,10,4,0,4,85,42.6,6,2,-3,10,9,14,7,0,41,20,29:14,35,11,20,6,95,656,13.5,10,42,243,11.3,2,53,32,412,8,0,10.9,17.9,84.6,167.7,18,12,64.6,2,2,139.8,12,10,0,0,0,15,131,2,2,0,0,12,12,0,6,172,57.3,2,6,4,139.8,0.0,-1,-6,-4,13.1,18.5,7.3,116.5,0.0,2,8,6,29.9,20.4,0.0,14,8,4,0,0.0,6,6,0,2,0,0,0,4,4,0,0,0,6,92,0,0,11,12,8,0,0.0,10,8,2,0,0,0,0,4,4,0,0,0,10,112,0,0,63,24,0,0,6,2,2,0,0,0,0,0,0,0,43,0,0,0,0,0,77,28,6,20,4,8,6,0,0,0,0,0,0,0,32,0,0,0,0,0,True,Raiders,Sunday,57,53,993000875,0,0,25,16,2018-12-02T00:00:00,2018-12-02T16:05:00,16842,25,16,16842
201811326,2018-12-03T20:15:00,1,2018,13,PHI,WAS,HOME,28,13,41,Lincoln Financial Field,Grass,56,34,11,62.9,-7.7,7,7,0,14,0,55,27,39:19,39,11,25,4,101,610,11.9,6,46,182,7.6,2,55,38,428,4,2,10.9,15.8,96.7,138.2,18,14,75.2,2,0,0.0,10,6,0,0,38,10,53,0,0,0,0,13,13,0,4,130,65.0,2,2,0,0,13,0,0,0,28,57,20:41,14,8,8,4,59,329,10.9,2,20,145,10.3,2,35,24,183,0,2,10.2,10.8,95.1,89.4,14,4,28.0,0,0,0.0,2,0,0,0,57,14,96,0,0,6,27,8,6,0,12,405,67.5,2,2,0,83.9,0.0,10,12,6,89.9,44.9,0,0.0,0.0,-7,-8,-4,12.7,14.4,15.0,12,12,12,0,0.0,4,4,0,4,2,0,0,4,4,0,6,27,2,31,2,11,8,8,6,0,0.0,2,2,0,0,0,0,0,4,4,0,2,2,0,0,2,56,49,8,6,27,4,4,0,0,0,0,0,0,20,0,31,0,0,0,0,0,74,14,0,0,6,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,True,Eagles,Monday,55,39,993000885,0,0,26,35,2018-12-03T00:00:00,2018-12-03T20:15:00,16845,26,35,16845
201811328,2018-12-02T20:20:00,1,2018,13,PIT,LAC,HOME,30,33,63,Heinz Field,Grass,69,39,13,74.8,-4.2,13,10,0,7,0,39,67,28:48,32,10,21,6,88,470,10.4,8,24,91,7.4,4,63,41,379,4,2,11.7,13.0,90.0,120.8,14,6,41.9,2,2,139.8,6,6,0,0,13,14,82,0,0,2,14,13,8,0,8,285,71.3,2,0,-1,7,0,8,18,0,43,17,31:12,31,8,24,2,84,519,12.1,8,31,119,7.6,2,50,36,400,4,0,11.0,15.4,100.9,159.2,15,12,76.2,0,0,0.0,6,4,0,0,134,10,112,0,0,4,18,4,2,0,8,203,50.6,0,2,2,139.8,0.0,14,6,2,25.4,33.1,2.2,93.2,0.0,-10,-4,-1,11.5,8.4,10.4,12,12,10,0,0.0,8,6,0,0,0,0,0,2,2,0,4,13,6,66,0,0,10,8,4,0,0.0,4,4,0,8,4,0,0,4,2,0,2,102,2,29,2,32,60,32,4,18,10,0,0,0,0,0,0,0,13,0,31,0,0,0,0,0,52,36,2,14,11,0,0,0,0,0,0,2,102,0,29,0,0,0,0,0,True,Steelers,Sunday,64,53,993000883,0,0,28,29,2018-12-02T00:00:00,2018-12-02T20:20:00,16837,28,29,16837
201811330,2018-12-02T16:25:00,1,2018,13,SEA,SF,HOME,43,16,59,CenturyLink Field,Artificial,56,45,6,63.6,-14.0,6,14,7,16,0,38,42,27:30,29,11,14,12,69,463,13.3,12,41,235,11.3,2,24,15,228,8,0,13.4,20.7,90.5,189.5,13,8,62.1,0,0,0.0,8,6,0,0,147,14,140,0,0,6,31,21,10,0,8,278,69.6,0,6,6,0,3,7,6,0,45,42,32:30,34,8,25,4,103,632,11.9,4,32,92,5.7,0,67,42,540,4,2,11.2,18.0,87.4,129.8,22,14,61.2,4,2,69.9,8,2,0,0,18,18,179,4,4,6,39,14,8,0,10,282,56.5,6,0,-4,104.8,0.0,11,2,0,30.3,41.1,15.0,35.0,0.0,-11,-1,0,19.3,48.9,11.5,11,12,8,0,0.0,12,8,0,0,0,0,0,2,2,0,2,-6,4,155,2,137,6,4,2,0,0.0,2,2,0,2,0,0,0,2,2,0,6,18,8,152,0,0,74,27,6,39,10,2,4,15,0,2,0,0,0,0,117,0,0,0,0,0,48,32,6,31,2,0,0,0,0,0,0,0,15,0,59,0,0,0,0,0,True,Seahawks,Sunday,28,71,993000881,0,0,30,31,2018-12-02T00:00:00,2018-12-02T16:25:00,16844,30,31,16844
