GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,PlayingSurface,Temperature,Humidity,WindSpeed,OverUnder,PointSpread,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,ReturnYards,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Safeties,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentReturnYards,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentSafeties,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,QuarterbackHitsDifferential,TacklesForLossDifferential,QuarterbackSacksDifferential,TacklesForLossPercentage,QuarterbackHitsPercentage,TimesSackedPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,OpponentQuarterbackHitsDifferential,OpponentTacklesForLossDifferential,OpponentQuarterbackSacksDifferential,OpponentTacklesForLossPercentage,OpponentQuarterbackHitsPercentage,OpponentTimesSackedPercentage,Kickoffs,KickoffsInEndZone,KickoffTouchbacks,PuntsHadBlocked,PuntNetAverage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,FieldGoalsHadBlocked,PuntReturns,PuntReturnYards,KickReturns,KickReturnYards,InterceptionReturns,InterceptionReturnYards,OpponentKickoffs,OpponentKickoffsInEndZone,OpponentKickoffTouchbacks,OpponentPuntsHadBlocked,OpponentPuntNetAverage,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,OpponentFieldGoalsHadBlocked,OpponentPuntReturns,OpponentPuntReturnYards,OpponentKickReturns,OpponentKickReturnYards,OpponentInterceptionReturns,OpponentInterceptionReturnYards,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnYards,FumbleReturnTouchdowns,InterceptionReturnTouchdowns,BlockedKicks,PuntReturnTouchdowns,PuntReturnLong,KickReturnTouchdowns,KickReturnLong,BlockedKickReturnYards,BlockedKickReturnTouchdowns,FieldGoalReturnYards,FieldGoalReturnTouchdowns,PuntNetYards,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,OpponentFumbleReturnYards,OpponentFumbleReturnTouchdowns,OpponentInterceptionReturnTouchdowns,OpponentBlockedKicks,OpponentPuntReturnTouchdowns,OpponentPuntReturnLong,OpponentKickReturnTouchdowns,OpponentKickReturnLong,OpponentBlockedKickReturnYards,OpponentBlockedKickReturnTouchdowns,OpponentFieldGoalReturnYards,OpponentFieldGoalReturnTouchdowns,OpponentPuntNetYards,IsGameOver,TeamName,DayOfWeek,PassingDropbacks,OpponentPassingDropbacks,TeamGameID,TwoPointConversionReturns,OpponentTwoPointConversionReturns,TeamID,OpponentID,Day,DateTime,GlobalGameID,GlobalTeamID,GlobalOpponentID,ScoreID
201711006,2017-11-12T13:00:00,1,2017,10,GB,CHI,AWAY,23,16,39,Soldier Field,Grass,52,132,12,49.5,7.9,3,7,3,10,0,44,70,33:53,24,10,13,3,86,452,9.2,3,49,211,7.5,2,33,24,240,2,0,12.7,13.3,95.1,139.7,21,12,57.9,2,2,132.1,5,2,0,0,55,9,46,0,0,5,40,12,13,0,7,211,52.8,0,2,2,3,3,0,10,0,34,12,26:7,18,2,16,2,75,427,9.9,2,22,73,5.6,0,46,28,354,2,0,10.2,16.9,79.3,123.5,18,7,37.8,2,0,0.0,0,0,0,0,11,11,103,2,2,9,38,12,9,0,9,318,63.7,2,0,-1,44.0,0.0,0,9,3,77.7,23.1,10.7,0.0,0.0,0,-7,-3,17.8,33.0,16.5,10,5,0,0,0.0,3,3,0,0,0,0,0,7,5,0,7,55,3,67,0,0,7,5,3,0,0.0,2,2,0,0,0,0,0,5,5,0,2,11,10,169,0,0,61,10,9,0,7,2,0,0,0,0,0,0,20,0,45,0,0,0,0,0,77,7,5,0,3,0,0,0,0,0,0,0,11,0,45,0,0,0,0,0,True,Packers,Sunday,37,53,993000104,0,0,12,6,2017-11-12T00:00:00,2017-11-12T13:00:00,16443,12,6,16443
201711032,2017-11-12T16:05:00,1,2017,10,HOU,LAR,AWAY,7,33,40,Los Angeles Memorial Coliseum,Grass,74,59,3,58.8,16.5,0,7,0,0,0,37,38,28:29,22,5,12,9,85,374,7.7,2,33,118,6.3,0,48,24,256,2,3,9.4,14.3,66.0,69.1,16,7,44.0,2,0,0.0,5,0,0,0,22,11,79,3,3,5,36,10,13,0,10,371,61.8,7,0,-5,3,6,21,3,0,41,41,31:31,25,10,17,0,87,585,11.7,5,33,137,7.3,0,50,34,448,5,0,11.8,17.2,90.4,161.9,21,10,49.5,2,0,0.0,9,3,0,0,102,13,114,0,0,5,29,11,9,0,7,271,67.6,0,7,7,0.0,0.0,-3,9,0,52.8,19.3,7.7,52.8,0.0,3,-7,0,26.4,27.1,12.7,3,2,0,0,0.0,2,2,0,0,0,0,0,2,0,0,2,22,0,0,0,0,11,11,11,0,0.0,5,5,0,0,0,0,0,7,7,0,5,42,3,65,3,45,73,11,5,0,5,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,50,16,5,0,15,3,3,15,0,0,0,0,36,0,36,0,0,0,0,0,True,Texans,Sunday,52,54,993000116,0,0,13,32,2017-11-12T00:00:00,2017-11-12T16:05:00,16450,13,32,16450
201711014,2017-11-12T13:00:00,1,2017,10,IND,PIT,HOME,17,20,37,Lucas Oil Stadium,Dome,50,132,10,61.4,13.9,0,10,7,0,0,40,3,30:2,17,5,11,3,74,353,8.4,3,38,94,4.2,0,32,18,259,3,2,10.8,18.5,77.0,125.7,20,10,52.8,0,0,0.0,0,0,0,0,22,12,108,0,0,5,34,5,7,0,12,433,62.0,2,2,0,0,3,6,11,0,38,77,29:58,24,9,15,3,82,417,8.9,3,40,116,5.1,0,41,25,301,3,2,12.9,15.9,81.0,121.4,17,9,50.9,0,0,0.0,7,3,0,0,12,12,92,0,0,2,11,12,11,0,10,392,65.4,2,2,0,0.0,0.0,-8,-5,-3,17.6,12.4,11.1,66.0,0.0,10,7,3,36.5,44.0,5.4,7,5,3,0,0.0,3,3,0,0,0,0,0,2,2,0,7,22,0,0,2,0,7,7,7,0,0.0,2,0,2,3,2,0,0,5,3,0,2,12,3,57,2,0,53,32,2,0,10,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,53,11,5,0,7,0,0,0,0,0,0,0,12,0,33,0,0,0,0,0,True,Colts,Sunday,36,42,993000113,0,0,14,28,2017-11-12T00:00:00,2017-11-12T13:00:00,16445,14,28,16445
201711015,2017-11-12T13:00:00,1,2017,10,JAX,LAC,HOME,20,17,37,EverBank Field,Artificial,92,66,10,54.2,-6.6,6,0,8,3,3,46,2,35:1,26,5,18,5,107,526,8.6,3,36,178,8.7,2,67,37,347,2,3,9.1,12.4,72.5,78.6,24,9,36.7,3,2,66.0,5,2,0,0,107,12,140,0,0,5,13,9,10,0,12,569,63.3,3,3,0,0,7,7,3,0,41,62,31:47,21,10,12,2,89,425,8.4,3,40,115,5.1,0,49,28,310,3,2,11.2,14.8,75.0,109.1,20,5,26.4,0,0,0.0,0,0,0,0,13,12,102,2,2,0,0,13,10,0,13,641,64.1,3,3,0,44.0,0.0,-7,0,-4,26.4,17.8,5.6,0.0,0.0,9,0,5,29.3,24.4,0.0,7,3,0,0,0.0,2,0,2,3,2,0,0,3,3,0,12,40,3,67,2,67,9,7,5,0,0.0,3,3,0,0,0,0,0,2,2,0,5,13,7,79,3,0,63,18,0,0,10,2,2,0,0,0,0,0,18,0,37,0,0,0,0,0,75,16,5,0,12,0,0,0,0,0,0,0,10,0,36,0,0,0,0,0,True,Jaguars,Sunday,71,49,993000109,0,0,15,29,2017-11-12T00:00:00,2017-11-12T13:00:00,16446,15,29,16446
201711015,2017-11-12T13:00:00,1,2017,10,LAC,JAX,AWAY,17,20,37,EverBank Field,Artificial,92,66,10,54.2,8.7,0,7,7,3,0,41,62,31:47,21,10,12,2,89,425,8.4,3,40,115,5.1,0,49,28,310,3,2,11.2,14.8,75.0,109.1,20,5,26.4,0,0,0.0,0,0,0,0,13,12,102,2,2,0,0,13,10,0,13,641,64.1,3,3,0,6,0,8,3,3,46,2,35:1,26,5,18,5,107,526,8.6,3,36,178,8.7,2,67,37,347,2,3,9.1,12.4,72.5,78.6,24,9,36.7,3,2,66.0,5,2,0,0,107,12,140,0,0,5,13,9,10,0,12,569,63.3,3,3,0,0.0,0.0,9,0,5,29.3,24.4,0,44.0,0.0,-7,0,-4,26.4,17.8,9.8,9,7,5,0,0.0,3,3,0,0,0,0,0,2,2,0,5,13,7,79,3,0,7,3,0,0,0.0,2,0,2,3,2,0,0,3,3,0,12,40,3,67,2,67,75,16,5,0,12,0,0,0,0,0,0,0,10,0,36,0,0,0,0,0,63,18,0,0,10,2,2,0,0,0,0,0,18,0,37,0,0,0,0,0,True,Chargers,Sunday,49,71,993000108,0,0,29,15,2017-11-12T00:00:00,2017-11-12T13:00:00,16446,29,15,16446
201711032,2017-11-12T16:05:00,1,2017,10,LAR,HOU,HOME,33,7,40,Los Angeles Memorial Coliseum,Grass,74,59,3,58.8,-16.5,3,6,21,3,0,41,41,31:31,25,10,17,0,87,585,11.7,5,33,137,7.3,0,50,34,448,5,0,11.8,17.2,90.4,161.9,21,10,49.5,2,0,0.0,9,3,0,0,102,13,114,0,0,5,29,11,9,0,7,271,67.6,0,7,7,0,7,0,0,0,37,38,28:29,22,5,12,9,85,374,7.7,2,33,118,6.3,0,48,24,256,2,3,9.4,14.3,66.0,69.1,16,7,44.0,2,0,0.0,5,0,0,0,22,11,79,3,3,5,36,10,13,0,10,371,61.8,7,0,-5,52.8,0.0,3,-7,0,26.4,27.1,7.3,0.0,0.0,-3,9,0,52.8,19.3,10.2,11,11,11,0,0.0,5,5,0,0,0,0,0,7,7,0,5,42,3,65,3,45,3,2,0,0,0.0,2,2,0,0,0,0,0,2,0,0,2,22,0,0,0,0,50,16,5,0,15,3,3,15,0,0,0,0,36,0,36,0,0,0,0,0,73,11,5,0,5,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,True,Rams,Sunday,54,52,993000117,0,0,32,13,2017-11-12T00:00:00,2017-11-12T16:05:00,16450,32,13,16450
201711005,2017-11-13T20:30:00,1,2017,10,MIA,CAR,AWAY,21,45,66,Bank of America Stadium,Grass,53,132,12,50.9,10.6,0,7,7,7,0,32,28,24:21,22,5,16,3,71,413,10.1,5,22,132,10.3,2,49,29,281,3,2,10.1,12.8,78.6,108.8,16,12,77.0,2,0,0.0,3,3,0,0,0,12,75,0,0,0,0,3,2,0,7,221,55.2,2,0,-1,3,14,21,7,0,46,52,35:39,40,16,21,3,94,724,10.2,10,48,388,10.8,3,46,28,336,7,0,12.7,16.0,79.3,159.1,18,15,103.8,0,0,0.0,7,7,0,0,13,10,49,0,0,0,0,2,5,0,3,112,56.1,0,2,2,132.1,0.0,2,-3,0,4.9,9.9,0,132.1,0.0,-1,3,0,23.2,4.7,0.0,7,3,0,0,0.0,5,5,0,0,0,0,0,0,0,0,0,0,7,115,0,0,11,10,7,0,0.0,10,10,0,0,0,0,0,2,2,0,3,13,7,107,2,0,46,50,0,0,3,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,36,29,0,0,12,0,0,0,0,0,0,0,11,0,34,0,0,0,0,0,True,Dolphins,Monday,49,46,993000124,0,0,19,5,2017-11-13T00:00:00,2017-11-13T20:30:00,16454,19,5,16454
201711035,2017-11-12T13:00:00,1,2017,10,MIN,WAS,AWAY,38,30,68,FedEx Field,Grass,45,34,3,56.1,-1.3,7,21,7,3,0,37,71,28:54,28,10,20,0,79,536,11.9,9,41,135,5.8,2,38,28,402,7,3,13.9,19.2,95.6,154.5,16,11,88.1,0,0,0.0,9,9,0,0,25,5,53,0,0,0,0,9,9,0,3,104,52.2,3,2,-1,10,7,3,10,0,41,10,31:6,32,12,21,2,96,520,9.4,5,36,107,5.2,3,59,34,413,2,2,12.2,15.9,76.4,102.2,18,9,47.2,9,5,79.3,7,3,0,0,42,3,20,0,0,2,18,3,5,0,2,69,68.7,2,3,2,132.1,0.0,5,3,2,24.4,14.4,0,66.0,0.0,-4,-3,-1,12.8,12.0,3.8,12,9,5,0,0.0,9,9,0,0,0,0,0,2,2,0,2,12,3,75,2,13,12,10,7,0,0.0,5,5,0,0,0,0,0,5,5,0,0,0,7,137,3,42,58,26,2,0,12,0,0,0,0,0,0,0,12,0,42,0,0,0,0,0,50,37,0,0,3,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,True,Vikings,Sunday,38,61,993000114,0,0,20,35,2017-11-12T00:00:00,2017-11-12T13:00:00,16449,20,35,16449
201711010,2017-11-12T20:30:00,1,2017,10,NE,DEN,AWAY,41,16,57,Sports Authority Field at Mile High,Grass,42,36,7,59.4,-9.2,14,13,7,7,0,38,57,29:43,37,10,24,7,89,523,10.3,9,38,131,5.9,2,49,37,392,5,0,10.6,14.0,100.0,165.9,15,7,48.1,5,2,44.0,10,7,0,0,40,2,9,0,0,2,10,3,2,0,2,57,56.8,0,3,3,6,3,7,0,0,40,22,30:17,22,9,15,2,81,448,9.8,2,37,156,7.3,0,44,24,292,2,2,11.7,16.2,72.0,96.3,20,11,70.4,0,0,0.0,5,2,0,0,0,9,37,2,2,0,0,9,7,0,3,125,62.7,3,0,-3,88.1,0.0,-4,-4,-1,6.3,10.6,2.6,44.0,0.0,5,5,2,18.2,17.4,0.0,11,7,2,0,0.0,9,9,0,0,0,0,0,3,3,0,0,0,2,136,2,40,9,7,7,0,0.0,2,2,0,0,0,0,0,5,5,0,2,0,12,177,0,0,63,12,0,0,10,0,2,0,0,0,2,0,0,2,136,0,0,0,0,0,54,32,2,0,3,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,True,Patriots,Sunday,50,44,993000122,0,0,21,10,2017-11-12T00:00:00,2017-11-12T20:30:00,16453,21,10,16453
201711004,2017-11-12T13:00:00,1,2017,10,NO,BUF,AWAY,47,10,57,Ralph Wilson Stadium,Artificial,45,132,3,64.1,-3.3,7,10,20,10,0,54,30,41:23,42,26,12,5,96,637,11.5,10,63,394,10.8,10,33,24,243,0,0,12.9,13.5,95.1,122.5,16,10,66.0,3,3,132.1,12,9,0,0,61,7,54,2,2,0,0,5,9,0,0,0,0.0,2,2,0,3,0,0,7,0,24,49,18:37,13,3,12,2,59,262,7.7,2,20,91,8.0,0,37,21,170,2,2,8.0,10.7,75.4,87.1,15,3,24.0,2,0,0.0,3,2,0,0,0,11,74,0,0,3,10,2,7,0,10,359,59.8,2,2,0,94.3,0.0,3,2,3,44.0,13.2,0,66.0,0.0,-3,-1,-3,11.0,7.0,11.7,12,11,10,0,0.0,10,9,0,0,0,0,0,3,3,0,9,25,0,0,2,36,5,3,3,0,0.0,2,2,0,0,0,0,0,2,2,0,0,0,5,83,0,0,45,11,3,0,9,2,0,0,0,0,0,0,13,0,0,0,0,0,0,0,74,37,0,0,3,2,2,0,0,0,0,0,0,0,38,0,0,0,0,0,True,Saints,Sunday,33,40,993000106,0,0,22,4,2017-11-12T00:00:00,2017-11-12T13:00:00,16442,22,4,16442
201711031,2017-11-12T16:25:00,1,2017,10,NYG,SF,AWAY,21,31,52,Levi's Stadium,Grass,66,52,3,54.8,-4.0,6,7,0,8,0,41,0,31:0,25,9,18,0,83,494,10.3,3,30,151,8.7,0,49,37,343,3,0,12.2,12.3,100.0,148.5,18,9,47.2,5,5,132.1,5,3,0,0,5,7,46,2,2,5,17,3,7,0,5,164,54.6,2,3,2,3,14,0,14,0,38,0,29:0,28,11,16,2,77,626,10.8,7,44,246,9.8,3,33,25,380,3,2,15.2,20.1,100.4,163.0,16,11,88.1,2,0,0.0,5,2,0,0,30,10,58,2,2,0,0,9,7,0,2,59,59.4,3,2,-1,88.1,0.0,-4,0,-4,16.0,10.6,7.5,44.0,0.0,5,0,5,23.0,16.5,0.0,9,7,3,0,0.0,2,2,0,0,0,2,2,5,3,0,2,0,2,32,2,0,10,10,9,0,0.0,7,7,0,0,0,0,0,2,2,0,3,30,2,30,0,0,59,21,0,0,3,2,2,5,0,0,0,0,0,0,32,0,0,0,0,0,70,16,5,0,9,2,2,0,0,0,0,0,21,0,30,0,0,0,0,0,True,Giants,Sunday,53,33,993000120,0,0,23,31,2017-11-12T00:00:00,2017-11-12T16:25:00,16452,23,31,16452
201711033,2017-11-12T13:00:00,1,2017,10,NYJ,TB,AWAY,10,15,25,Raymond James Stadium,Grass,90,132,18,58.8,-2.0,0,3,0,7,0,37,10,28:6,20,3,15,3,85,363,7.5,2,25,74,5.1,0,52,30,289,2,2,9.8,12.5,77.9,95.8,20,5,26.4,3,2,66.0,2,0,0,0,-3,11,102,2,2,10,57,10,12,0,12,468,66.8,3,2,-1,3,0,6,6,0,41,71,31:54,22,3,16,5,87,358,7.2,2,41,119,5.1,0,45,22,239,2,2,9.2,14.0,66.0,83.9,21,12,57.9,0,0,0.0,5,2,0,0,100,10,66,0,0,2,10,18,12,0,10,343,57.2,2,3,2,0.0,0.0,-11,-3,-7,29.9,22.6,13.3,44.0,0.0,11,3,9,62.6,41.1,5.1,3,3,2,0,0.0,2,2,0,0,0,0,0,2,2,0,2,-3,5,71,2,0,9,7,3,0,0.0,0,0,0,2,0,0,0,5,5,0,5,63,0,0,2,37,66,13,2,0,10,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,66,10,10,0,7,2,2,0,0,0,0,0,58,0,0,0,0,0,0,0,True,Jets,Sunday,59,46,993000110,0,0,24,33,2017-11-12T00:00:00,2017-11-12T13:00:00,16447,24,33,16447
201711014,2017-11-12T13:00:00,1,2017,10,PIT,IND,AWAY,20,17,37,Lucas Oil Stadium,Dome,50,132,10,61.4,-13.9,0,3,6,11,0,38,77,29:58,24,9,15,3,82,417,8.9,3,40,116,5.1,0,41,25,301,3,2,12.9,15.9,81.0,121.4,17,9,50.9,0,0,0.0,7,3,0,0,12,12,92,0,0,2,11,12,11,0,10,392,65.4,2,2,0,0,10,7,0,0,40,3,30:2,17,5,11,3,74,353,8.4,3,38,94,4.2,0,32,18,259,3,2,10.8,18.5,77.0,125.7,20,10,52.8,0,0,0.0,0,0,0,0,22,12,108,0,0,5,34,5,7,0,12,433,62.0,2,2,0,66.0,0.0,10,7,3,36.5,44.0,3.1,0.0,0.0,-8,-5,-3,17.6,12.4,14.7,7,7,7,0,0.0,2,0,2,3,2,0,0,5,3,0,2,12,3,57,2,0,7,5,3,0,0.0,3,3,0,0,0,0,0,2,2,0,7,22,0,0,2,0,53,11,5,0,7,0,0,0,0,0,0,0,12,0,33,0,0,0,0,0,53,32,2,0,10,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,True,Steelers,Sunday,42,36,993000112,0,0,28,14,2017-11-12T00:00:00,2017-11-12T13:00:00,16445,28,14,16445
201711001,2017-11-09T20:25:00,1,2017,10,SEA,ARI,AWAY,22,16,38,University of Phoenix Stadium,Dome,79,53,7,52.8,-7.9,7,8,0,7,0,40,70,30:53,18,5,13,2,79,379,8.4,3,30,99,5.8,0,42,29,280,3,0,11.5,12.7,90.9,142.4,17,5,30.5,0,0,0.0,7,3,0,0,24,16,143,0,0,9,34,12,11,2,11,526,65.8,0,2,2,0,7,3,6,0,38,12,29:7,32,3,21,10,96,383,7.0,3,32,45,2.4,2,62,32,338,2,0,9.4,14.1,67.5,98.3,20,10,52.8,5,2,44.0,5,3,0,0,81,12,77,2,2,3,22,12,11,0,9,304,60.8,2,0,-1,66.0,0.0,3,0,-4,44.0,24.3,13.5,88.1,0.0,-3,0,5,46.0,25.0,7.2,9,7,7,0,-10.0,3,3,0,0,0,0,0,3,3,0,3,24,5,75,0,0,9,5,2,0,-4.8,3,2,2,0,0,0,0,2,2,0,10,81,2,2,0,0,67,12,3,22,12,2,2,0,0,0,0,0,20,0,26,0,0,0,0,-81,66,11,9,0,10,2,0,0,0,0,0,0,21,0,2,0,0,0,0,-24,True,Seahawks,Thursday,49,65,993000098,0,0,30,1,2017-11-09T00:00:00,2017-11-09T20:25:00,16441,30,1,16441
201711031,2017-11-12T16:25:00,1,2017,10,SF,NYG,HOME,31,21,52,Levi's Stadium,Grass,66,52,3,54.8,5.2,3,14,0,14,0,38,0,29:0,28,11,16,2,77,626,10.8,7,44,246,9.8,3,33,25,380,3,2,15.2,20.1,100.4,163.0,16,11,88.1,2,0,0.0,5,2,0,0,30,10,58,2,2,0,0,9,7,0,2,59,59.4,3,2,-1,6,7,0,8,0,41,0,31:0,25,9,18,0,83,494,10.3,3,30,151,8.7,0,49,37,343,3,0,12.2,12.3,100.0,148.5,18,9,47.2,5,5,132.1,5,3,0,0,5,7,46,2,2,5,17,3,7,0,5,164,54.6,2,3,2,44.0,0.0,5,0,5,23.0,16.5,0,88.1,0.0,-4,0,-4,16.0,10.6,13.1,10,10,9,0,0.0,7,7,0,0,0,0,0,2,2,0,3,30,2,30,0,0,9,7,3,0,0.0,2,2,0,0,0,2,2,5,3,0,2,0,2,32,2,0,70,16,5,0,9,2,2,0,0,0,0,0,21,0,30,0,0,0,0,0,59,21,0,0,3,2,2,5,0,0,0,0,0,0,32,0,0,0,0,0,True,49ers,Sunday,33,53,993000121,0,0,31,23,2017-11-12T00:00:00,2017-11-12T16:25:00,16452,31,23,16452
201711033,2017-11-12T13:00:00,1,2017,10,TB,NYJ,HOME,15,10,25,Raymond James Stadium,Grass,90,132,18,58.8,2.6,3,0,6,6,0,41,71,31:54,22,3,16,5,87,358,7.2,2,41,119,5.1,0,45,22,239,2,2,9.2,14.0,66.0,83.9,21,12,57.9,0,0,0.0,5,2,0,0,100,10,66,0,0,2,10,18,12,0,10,343,57.2,2,3,2,0,3,0,7,0,37,10,28:6,20,3,15,3,85,363,7.5,2,25,74,5.1,0,52,30,289,2,2,9.8,12.5,77.9,95.8,20,5,26.4,3,2,66.0,2,0,0,0,-3,11,102,2,2,10,57,10,12,0,12,468,66.8,3,2,-1,44.0,0.0,11,3,9,62.6,41.1,2.9,0.0,0.0,-11,-3,-7,29.9,22.6,17.6,9,7,3,0,0.0,0,0,0,2,0,0,0,5,5,0,5,63,0,0,2,37,3,3,2,0,0.0,2,2,0,0,0,0,0,2,2,0,2,-3,5,71,2,0,66,10,10,0,7,2,2,0,0,0,0,0,58,0,0,0,0,0,0,0,66,13,2,0,10,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,True,Buccaneers,Sunday,46,59,993000111,0,0,33,24,2017-11-12T00:00:00,2017-11-12T13:00:00,16447,33,24,16447
201711034,2017-11-12T13:00:00,1,2017,10,TEN,CIN,HOME,24,20,44,LP Field,Grass,70,132,5,53.5,-5.9,7,10,0,7,0,53,12,40:9,36,15,13,10,111,550,8.7,5,48,238,8.7,3,58,33,312,2,2,9.4,12.4,75.0,92.3,20,12,61.7,0,0,0.0,5,5,0,0,22,9,73,2,2,7,37,3,5,0,10,448,74.6,3,3,0,6,7,0,7,0,25,67,19:51,20,7,13,2,66,407,10.8,5,18,70,6.6,2,46,26,337,3,0,12.7,16.9,75.4,130.9,13,2,13.2,2,2,132.1,3,2,0,0,87,16,111,3,3,2,13,11,10,0,12,464,66.2,3,3,0,132.1,0.0,-8,-4,-4,28.3,9.8,8.3,66.0,0.0,10,5,5,22.1,22.1,4.9,7,7,5,0,0.0,5,5,0,0,0,0,0,3,2,0,5,22,5,94,0,0,7,3,2,0,0.0,5,3,0,0,0,0,0,0,0,0,7,61,2,34,2,26,41,13,2,0,12,2,3,0,0,0,0,0,12,0,42,0,0,0,0,0,77,26,7,0,7,2,0,0,0,0,0,0,30,0,34,0,0,0,0,0,True,Titans,Sunday,63,48,993000103,0,0,34,7,2017-11-12T00:00:00,2017-11-12T13:00:00,16448,34,7,16448
201711035,2017-11-12T13:00:00,1,2017,10,WAS,MIN,HOME,30,38,68,FedEx Field,Grass,45,34,3,56.1,1.7,10,7,3,10,0,41,10,31:6,32,12,21,2,96,520,9.4,5,36,107,5.2,3,59,34,413,2,2,12.2,15.9,76.4,102.2,18,9,47.2,9,5,79.3,7,3,0,0,42,3,20,0,0,2,18,3,5,0,2,69,68.7,2,3,2,7,21,7,3,0,37,71,28:54,28,10,20,0,79,536,11.9,9,41,135,5.8,2,38,28,402,7,3,13.9,19.2,95.6,154.5,16,11,88.1,0,0,0.0,9,9,0,0,25,5,53,0,0,0,0,9,9,0,3,104,52.2,3,2,-1,66.0,0.0,-4,-3,-1,12.8,12.0,2.2,132.1,0.0,5,3,2,24.4,14.4,0.0,12,10,7,0,0.0,5,5,0,0,0,0,0,5,5,0,0,0,7,137,3,42,12,9,5,0,0.0,9,9,0,0,0,0,0,2,2,0,2,12,3,75,2,13,50,37,0,0,3,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,58,26,2,0,12,0,0,0,0,0,0,0,12,0,42,0,0,0,0,0,True,Redskins,Sunday,61,38,993000115,0,0,35,20,2017-11-12T00:00:00,2017-11-12T13:00:00,16449,35,20,16449
